interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
33,receive,49,S08.1,24,113,5.50937
33,receive,23,S03.1,11,44,3.58361
33,receive,54,S09.0,27,37,14.7454
33,receive,85,S20.1,42,40,13.3581
33,receive,104,S30.0,52,60,5.923
33,receive,33,S11.1,16,114,7.29359
33,receive,6,S27.0,3,125,7.72918
33,receive,103,S48.1,51,122,9.67403
33,receive,62,S62.0,31,100,4.62741
33,receive,115,S47.1,57,86,8.58186
33,receive,92,S24.0,46,71,7.33778
33,receive,7,S27.1,3,37,4.92684
33,receive,21,S61.1,10,102,14.8787
33,receive,31,S05.1,15,51,4.62741
33,receive,36,S43.0,18,119,56.8715
33,receive,79,S19.1,39,12,5.21193
33,receive,43,S53.1,21,70,10.2455
33,receive,18,S59.0,9,69,50.1706
33,receive,66,S34.0,33,105,7.29359
33,receive,9,S37.1,4,97,19.4576
33,receive,0,S00.0,0,79,7.44556
33,receive,93,S24.1,46,82,22.5533
33,receive,2,S01.0,1,10,10.8268
33,receive,84,S20.0,42,52,8.79444
33,receive,82,S49.0,41,79,7.74982
33,receive,21,S61.1,10,50,3.58361
33,receive,80,S29.0,40,26,5.4932
33,receive,36,S43.0,18,58,23.882
33,receive,117,S51.1,58,124,13.065
33,receive,19,S59.1,9,122,5.4932
33,receive,48,S08.0,24,96,5.50937
33,receive,45,S07.1,22,115,17.4961
33,receive,16,S52.0,8,40,7.26026
33,receive,112,S36.0,56,4,7.06654
33,receive,20,S61.0,10,44,3.58361
33,receive,72,S18.0,36,115,5.4932
33,receive,104,S30.0,52,109,31.8431
33,receive,73,S18.1,36,39,7.26026
33,receive,63,S62.1,31,45,3.58361
33,receive,127,S54.1,63,20,11.4624
33,receive,53,S33.1,26,108,30.0796
33,receive,98,S26.0,49,90,17.798
33,receive,100,S38.0,50,15,5.0333
33,receive,24,S04.0,12,41,4.30634
33,receive,126,S54.0,63,13,5.33585
33,receive,91,S28.1,45,25,7.26026
33,receive,57,S12.1,28,21,12.1893
33,receive,65,S21.1,32,10,41.6281
33,receive,60,S14.0,30,29,14.7496
33,receive,91,S28.1,45,116,5.4932
33,receive,41,S15.1,20,69,14.7496
33,receive,4,S10.0,2,33,0.2307
33,receive,86,S22.0,43,74,7.72918
33,receive,10,S63.0,5,98,7.84877
33,receive,16,S52.0,8,72,10.2455
33,receive,43,S53.1,21,124,7.26026
33,receive,16,S52.0,8,62,12.106
33,receive,82,S49.0,41,38,10.5634
33,receive,102,S48.0,51,30,11.4128
33,receive,84,S20.0,42,82,9.80185
33,receive,98,S26.0,49,11,10.7
33,receive,45,S07.1,22,67,17.3919
33,receive,75,S32.1,37,26,16.3678
33,receive,65,S21.1,32,95,8.76668
33,receive,75,S32.1,37,73,27.7636
33,receive,73,S18.1,36,14,4.92684
33,receive,28,S58.0,14,95,29.8869
33,receive,48,S08.0,24,68,0.103293
33,receive,78,S19.0,39,53,8.77106
33,receive,127,S54.1,63,52,10.2455
33,receive,41,S15.1,20,28,14.7496
33,receive,51,S16.1,25,5,5.50761
33,receive,31,S05.1,15,80,7.72918
33,receive,106,S55.0,53,103,5.4932
33,send,20,S61.0,10,123,5.0333
33,send,20,S61.0,10,114,5.0333
33,send,20,S61.0,10,127,12.8608
33,send,20,S61.0,10,14,9.59672
33,send,27,S40.1,13,124,13.0234
33,send,27,S40.1,13,45,11.4497
33,send,27,S40.1,13,39,5.54928
33,send,27,S40.1,13,113,16.6568
33,send,27,S40.1,13,120,5.54928
33,send,127,S54.1,63,15,3.47858
33,send,127,S54.1,63,34,4.21466
33,send,127,S54.1,63,119,12.7223
33,send,127,S54.1,63,16,5.46913
33,send,127,S54.1,63,119,12.7223
33,send,74,S32.0,37,101,7.97637
33,send,74,S32.0,37,102,7.97637
33,send,74,S32.0,37,22,7.97637
33,send,74,S32.0,37,91,8.19032
33,send,74,S32.0,37,47,7.97637
33,send,74,S32.0,37,86,8.19032
33,send,25,S04.1,12,17,5.54928
33,send,25,S04.1,12,91,7.26026
33,send,25,S04.1,12,124,9.80185
33,send,25,S04.1,12,52,18.6001
33,send,126,S54.0,63,82,7.76941
33,send,126,S54.0,63,12,4.21466
33,send,126,S54.0,63,115,15.8571
33,send,126,S54.0,63,61,23.0183
33,send,81,S29.1,40,87,8.19042
33,send,81,S29.1,40,86,8.19042
33,send,81,S29.1,40,57,7.57412
33,send,81,S29.1,40,88,8.19042
33,send,81,S29.1,40,58,7.57412
33,send,81,S29.1,40,101,11.4497
33,send,68,S57.0,34,12,12.7223
33,send,68,S57.0,34,77,16.7722
33,send,68,S57.0,34,41,16.7722
33,send,68,S57.0,34,122,5.0333
33,send,68,S57.0,34,48,11.2587
33,send,68,S57.0,34,37,4.21466
33,send,68,S57.0,34,6,13.1997
33,send,2,S01.0,1,11,7.84877
33,send,2,S01.0,1,27,15.2165
33,send,2,S01.0,1,50,9.01095
33,send,2,S01.0,1,15,9.59672
33,send,24,S04.0,12,118,15.0873
33,send,24,S04.0,12,15,5.54928
33,send,24,S04.0,12,73,7.26026
33,send,24,S04.0,12,6,5.54928
33,send,24,S04.0,12,108,15.0873
33,send,46,S39.0,23,97,13.0234
33,send,46,S39.0,23,88,11.4181
33,send,46,S39.0,23,86,8.73739
33,send,66,S34.0,33,93,8.79444
33,send,66,S34.0,33,94,8.79444
33,send,66,S34.0,33,84,8.79444
33,send,66,S34.0,33,74,21.4344
33,send,66,S34.0,33,33,7.44556
33,send,66,S34.0,33,105,21.4344
33,send,66,S34.0,33,24,4.21466
33,send,63,S62.1,31,68,5.923
33,send,63,S62.1,31,12,24.4697
33,send,63,S62.1,31,82,14.4356
33,send,63,S62.1,31,26,5.923
33,send,63,S62.1,31,117,17.733
33,send,118,S41.0,59,6,7.36
33,send,118,S41.0,59,4,5.54928
33,send,118,S41.0,59,87,7.36
33,send,118,S41.0,59,63,7.36
33,send,118,S41.0,59,110,7.36
33,send,118,S41.0,59,59,7.57412
33,send,118,S41.0,59,112,15.8989
33,send,33,S11.1,16,21,6.21842
33,send,33,S11.1,16,123,5.0333
33,send,33,S11.1,16,4,23.4532
33,send,33,S11.1,16,49,5.85804
33,send,33,S11.1,16,37,10.9122
33,send,33,S11.1,16,76,4.92684
33,send,33,S11.1,16,125,18.3688
33,send,107,S55.1,53,51,13.7389
33,send,107,S55.1,53,67,13.7389
33,send,107,S55.1,53,22,4.21466
33,send,107,S55.1,53,18,7.26026
33,send,107,S55.1,53,4,4.21466
33,send,107,S55.1,53,116,13.0234
33,send,40,S15.0,20,85,13.3604
33,send,40,S15.0,20,16,7.26026
33,send,40,S15.0,20,114,11.4497
33,send,73,S18.1,36,114,7.76941
33,send,73,S18.1,36,56,7.57412
33,send,73,S18.1,36,127,10.2455
33,send,73,S18.1,36,91,8.19032
33,send,73,S18.1,36,75,31.7298
33,send,32,S11.0,16,107,7.26026
33,send,32,S11.0,16,106,7.26026
33,send,32,S11.0,16,8,10.9122
33,send,32,S11.0,16,116,10.9122
33,send,32,S11.0,16,66,10.9122
33,send,32,S11.0,16,64,13.3604
33,send,108,S31.0,54,40,7.57412
33,send,108,S31.0,54,12,17.6856
33,send,108,S31.0,54,20,34.8663
33,send,108,S31.0,54,103,5.4932
33,send,108,S31.0,54,53,34.8663
33,send,13,S02.1,6,126,5.54928
33,send,13,S02.1,6,46,15.2165
33,send,13,S02.1,6,76,4.92684
33,send,13,S02.1,6,112,18.6001
33,send,13,S02.1,6,73,5.54928
33,send,13,S02.1,6,2,5.54928
33,send,13,S02.1,6,30,22.1379
33,send,106,S55.0,53,25,4.21466
33,send,106,S55.0,53,51,13.7389
33,send,106,S55.0,53,117,13.0234
33,send,106,S55.0,53,73,3.50695
33,send,50,S16.0,25,105,4.62741
33,send,50,S16.0,25,7,8.79444
33,send,50,S16.0,25,89,4.62741
33,send,50,S16.0,25,40,4.62741
33,send,50,S16.0,25,61,4.62741
33,send,50,S16.0,25,39,3.58361
33,send,50,S16.0,25,21,3.58361
33,send,19,S59.1,9,100,9.01095
33,send,19,S59.1,9,102,9.01095
33,send,124,S56.0,62,44,13.7389
33,send,124,S56.0,62,4,4.21466
33,send,124,S56.0,62,30,13.7389
33,send,124,S56.0,62,117,13.0234
33,send,124,S56.0,62,94,11.4181
33,send,124,S56.0,62,120,4.21466
33,send,124,S56.0,62,43,7.26026
33,send,85,S20.1,42,34,13.1997
33,send,85,S20.1,42,26,15.2165
33,send,85,S20.1,42,14,13.1997
33,send,52,S33.0,26,78,8.79444
33,send,52,S33.0,26,5,7.44556
33,send,52,S33.0,26,127,10.2455
33,send,52,S33.0,26,84,8.79444
33,send,52,S33.0,26,92,8.79444
33,send,52,S33.0,26,104,26.2935
33,send,52,S33.0,26,70,27.2207
33,send,21,S61.1,10,55,9.59672
33,send,21,S61.1,10,57,14.3513
33,send,116,S51.0,58,48,5.85796
33,send,116,S51.0,58,91,5.4932
33,send,116,S51.0,58,1,7.97637
33,send,96,S50.0,48,57,7.57412
33,send,96,S50.0,48,48,5.85804
33,send,96,S50.0,48,19,30.9896
33,send,96,S50.0,48,44,25.5711
33,send,93,S24.1,46,16,27.6102
33,send,93,S24.1,46,75,14.4356
33,send,93,S24.1,46,9,15.3393
33,send,7,S27.1,3,5,7.44556
33,send,7,S27.1,3,73,22.2742
33,send,7,S27.1,3,22,19.9169
33,send,7,S27.1,3,43,7.26026
33,send,48,S08.0,24,3,3.58361
33,send,48,S08.0,24,25,3.58361
33,send,48,S08.0,24,30,3.58361
33,send,48,S08.0,24,57,4.62741
33,send,48,S08.0,24,124,3.58361
33,send,84,S20.0,42,61,9.20508
33,send,84,S20.0,42,0,7.44556
33,send,84,S20.0,42,37,13.1997
33,send,84,S20.0,42,0,7.44556
33,send,84,S20.0,42,101,7.44556
33,send,43,S53.1,21,84,7.36
33,send,43,S53.1,21,123,5.0333
33,send,43,S53.1,21,12,4.21466
33,send,43,S53.1,21,112,4.21466
33,send,43,S53.1,21,73,10.3476
33,send,43,S53.1,21,71,10.3476
33,send,91,S28.1,45,44,14.573
33,send,91,S28.1,45,12,4.21466
33,send,91,S28.1,45,34,4.21466
33,send,91,S28.1,45,60,14.573
33,send,109,S31.1,54,10,7.84877
33,send,109,S31.1,54,99,7.97637
33,send,109,S31.1,54,31,7.57412
33,send,109,S31.1,54,104,30.6539
33,send,109,S31.1,54,117,13.0234
33,send,109,S31.1,54,18,34.8663
33,send,109,S31.1,54,107,5.4932
33,send,80,S29.0,40,23,7.76941
33,send,80,S29.0,40,102,7.76941
33,send,80,S29.0,40,102,7.76941
33,send,80,S29.0,40,100,11.4497
33,send,80,S29.0,40,31,8.19042
33,send,78,S19.0,39,109,22.2753
33,send,78,S19.0,39,41,4.62741
33,send,78,S19.0,39,40,4.62741
33,send,78,S19.0,39,13,7.76941
33,send,78,S19.0,39,8,7.44556
33,send,78,S19.0,39,62,9.20508
33,send,78,S19.0,39,7,13.1997
33,send,18,S59.0,9,48,5.85796
33,send,18,S59.0,9,16,12.8608
33,send,18,S59.0,9,79,12.8608
33,send,18,S59.0,9,118,15.2165
33,send,115,S47.1,57,12,11.773
33,send,115,S47.1,57,10,5.4932
33,send,115,S47.1,57,72,5.4932
33,send,115,S47.1,57,107,5.4932
33,send,115,S47.1,57,71,23.1768
33,send,115,S47.1,57,45,23.1768
33,send,30,S05.0,15,23,4.21466
33,send,30,S05.0,15,35,4.21466
33,send,30,S05.0,15,80,7.26026
33,send,30,S05.0,15,83,10.5634
33,send,30,S05.0,15,46,18.1811
33,send,30,S05.0,15,102,11.4181
33,send,30,S05.0,15,35,4.21466
33,send,98,S26.0,49,36,8.73737
33,send,98,S26.0,49,10,7.84877
33,send,98,S26.0,49,120,8.73737
33,send,98,S26.0,49,79,8.73737
33,send,98,S26.0,49,89,8.73737
33,send,98,S26.0,49,2,8.73737
33,send,98,S26.0,49,8,18.9754
33,send,60,S14.0,30,53,5.923
33,send,60,S14.0,30,104,5.923
33,send,60,S14.0,30,124,5.923
33,send,60,S14.0,30,26,5.923
33,send,60,S14.0,30,19,5.923
33,send,60,S14.0,30,42,5.923
33,send,60,S14.0,30,52,5.923
33,send,60,S14.0,30,94,5.923
33,send,113,S36.1,56,115,14.5931
33,send,113,S36.1,56,49,5.85811
33,send,113,S36.1,56,39,3.58361
33,send,113,S36.1,56,124,13.0234
33,send,113,S36.1,56,41,4.62741
33,send,113,S36.1,56,7,10.7
33,send,76,S42.0,38,60,2.31042
33,send,76,S42.0,38,23,7.36
33,send,76,S42.0,38,115,11.4497
33,send,76,S42.0,38,57,6.8185
33,send,76,S42.0,38,32,6.8185
33,send,70,S17.0,35,63,4.62741
33,send,70,S17.0,35,68,4.62741
33,send,70,S17.0,35,43,10.2455
33,send,67,S34.1,33,92,8.79444
33,send,67,S34.1,33,94,8.79444
33,send,67,S34.1,33,60,7.44556
33,send,67,S34.1,33,45,21.4344
33,send,67,S34.1,33,40,8.79444
33,send,67,S34.1,33,70,21.4344
33,send,4,S10.0,2,51,5.85811
33,send,4,S10.0,2,115,5.0333
33,send,4,S10.0,2,85,9.80185
33,send,4,S10.0,2,16,5.54928
33,send,4,S10.0,2,112,10.912
33,send,4,S10.0,2,63,11.2587
33,send,4,S10.0,2,86,13.3604
33,send,4,S10.0,2,110,10.912
33,send,37,S43.1,18,34,4.92684
33,send,37,S43.1,18,7,4.92684
33,send,37,S43.1,18,43,4.92684
33,send,37,S43.1,18,83,4.92684
33,send,37,S43.1,18,54,14.7454
33,send,37,S43.1,18,86,4.92684
33,send,37,S43.1,18,21,4.92684
33,send,37,S43.1,18,112,4.92684
33,send,65,S21.1,32,4,13.2651
33,send,65,S21.1,32,97,9.20508
33,send,65,S21.1,32,53,13.1997
33,send,65,S21.1,32,93,19.8357
33,send,65,S21.1,32,83,7.76941
33,send,65,S21.1,32,83,7.76941
33,send,3,S01.1,1,127,12.861
33,send,3,S01.1,1,104,15.2165
33,send,71,S17.1,35,33,4.62741
33,send,71,S17.1,35,25,4.21466
33,send,71,S17.1,35,0,7.97637
33,send,71,S17.1,35,82,7.76941
33,send,71,S17.1,35,116,7.76941
33,send,71,S17.1,35,92,7.76941
33,send,1,S00.1,0,118,11.5818
33,send,1,S00.1,0,125,11.5818
33,send,1,S00.1,0,78,11.5818
33,send,1,S00.1,0,70,10.7
33,send,1,S00.1,0,107,10.7
33,send,1,S00.1,0,96,11.5818
33,send,1,S00.1,0,57,13.2651
33,send,59,S13.1,29,63,43.7303
33,send,59,S13.1,29,69,9.80185
33,send,59,S13.1,29,82,14.4356
33,send,59,S13.1,29,24,26.1183
