interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
26,receive,46,S12.0,23,58,74.9798
26,receive,47,S12.1,23,25,3.2338
26,receive,47,S12.1,23,40,107.256
26,receive,48,S25.0,24,30,114.455
26,receive,48,S25.0,24,63,26.5139
26,receive,5,S05.1,2,22,24.3337
26,receive,57,S23.1,28,35,31.3967
26,receive,58,S24.0,29,3,22.6894
26,receive,58,S24.0,29,60,18.6847
26,receive,59,S24.1,29,0,8.96809
26,receive,59,S24.1,29,15,24.1346
26,receive,6,S09.0,3,23,34.2809
26,receive,6,S09.0,3,43,56.8112
26,receive,60,S27.0,30,16,0.8308
26,receive,60,S27.0,30,25,0.8308
26,receive,60,S27.0,30,40,19.967
26,receive,60,S27.0,30,8,37.9978
26,receive,61,S27.1,30,20,0.8308
26,receive,61,S27.1,30,25,0.8308
26,receive,61,S27.1,30,47,0.8308
26,receive,61,S27.1,30,57,4.84799
26,receive,62,S28.0,31,51,62.4778
26,receive,63,S28.1,31,59,1.13118
26,receive,7,S09.1,3,15,18.5869
26,receive,8,S11.0,4,15,22.6223
26,receive,8,S11.0,4,33,79.7761
26,receive,8,S11.0,4,39,156.501
26,receive,9,S11.1,4,14,19.6406
26,receive,9,S11.1,4,20,56.338
26,receive,9,S11.1,4,5,13.531
26,send,0,S00.0,0,43,16.7903
26,send,1,S00.1,0,13,32.6062
26,send,1,S00.1,0,39,16.7903
26,send,10,S26.0,5,29,14.8201
26,send,10,S26.0,5,61,11.9406
26,send,11,S26.1,5,20,12.9174
26,send,12,S31.0,6,29,23.1426
26,send,13,S31.1,6,29,23.1426
26,send,14,S02.0,7,59,14.8038
26,send,15,S02.1,7,27,43.4958
26,send,15,S02.1,7,59,14.8038
26,send,15,S02.1,7,7,16.6227
26,send,15,S02.1,7,8,40.7031
26,send,16,S20.0,8,10,15.6245
26,send,16,S20.0,8,30,16.6302
26,send,16,S20.0,8,37,44.8274
26,send,16,S20.0,8,60,11.9399
26,send,17,S20.1,8,26,8.41682
26,send,17,S20.1,8,31,16.6302
26,send,18,S03.0,9,12,164.775
26,send,18,S03.0,9,20,12.0516
26,send,18,S03.0,9,41,12.0516
26,send,19,S03.1,9,11,12.0516
26,send,19,S03.1,9,11,12.0516
26,send,19,S03.1,9,11,12.0516
26,send,19,S03.1,9,2,12.0516
26,send,2,S01.0,1,36,16.6227
26,send,2,S01.0,1,7,16.6227
26,send,20,S17.0,10,56,44.3326
26,send,20,S17.0,10,61,11.9399
26,send,21,S17.1,10,14,12.0517
26,send,21,S17.1,10,57,44.3326
26,send,22,S21.0,11,5,20.3822
26,send,23,S21.1,11,13,30.6833
26,send,23,S21.1,11,26,30.6833
