interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
2,egress,14,S58,2,switch,34,224.263,0,82.3253,0,0,0,25,0,0
2,egress,2,S10,0,switch,27,137.994,0,50.9563,0,0,0,25,0,0
2,egress,9,S59,2,switch,21,160.744,0,89.2622,0,0,0,25,0,0
2,egress,12,S04,5,switch,18,178.427,0,112.159,0,0,0,25,0,0
2,egress,20,S15,0,switch,15,112.83,0,56.415,0,0,0,25,0,0
2,egress,25,S16,1,switch,20,119.9,0,119.771,0,0,0,25,0,0
2,egress,34,S57,0,switch,20,180.835,0,115.922,0,0,0,25,0,0
2,egress,41,S49,0,switch,11,188.868,0,29.4136,0,0,0,25,0,0
2,egress,23,S39,2,switch,50,253.771,0,125.854,0,0,0,25,0,0
2,egress,53,S55,1,switch,40,298.054,0,26.2617,0,0,0,25,0,0
2,egress,57,S47,5,terminal,115,1000,0,67.011,0,0,0,25,0,0
2,egress,57,S47,2,switch,61,259.693,0,136.904,0,0,0,25,0,0
2,egress,6,S02,4,terminal,12,1000,0,77.7027,0,0,0,25,0,0
2,egress,34,S57,1,switch,62,192.101,0,82.4965,0,0,0,25,0,0
2,egress,58,S51,1,switch,23,189.834,0,189.834,0,0,0,25,0,0
2,egress,48,S50,1,switch,41,183.344,0,82.2802,0,0,0,25,0,0
2,egress,21,S53,1,switch,40,137.143,0,26.2617,0,0,0,25,0,0
2,egress,30,S14,0,switch,29,288.048,0,130.942,0,0,0,25,0,0
2,egress,9,S59,0,switch,1,295.318,0,122.133,0,0,0,25,0,0
2,egress,33,S34,1,switch,17,173.55,0,128.883,0,0,0,25,0,0
2,egress,63,S54,1,switch,21,203.653,0,127.992,0,0,0,25,0,0
2,egress,12,S04,4,switch,17,249.248,0,33.7172,0,0,0,25,0,0
2,egress,26,S33,0,switch,3,174.708,0,104.154,0,0,0,25,0,0
2,egress,40,S29,1,switch,45,131.396,0,105.098,0,0,0,25,0,0
2,egress,43,S22,4,switch,45,155.693,0,96.5259,0,0,0,25,0,0
2,egress,40,S29,4,switch,21,163.928,0,36.6213,0,0,0,25,0,0
2,egress,17,S35,1,switch,56,252.252,0,52.629,0,0,0,25,0,0
2,egress,8,S52,0,switch,1,255.562,0,127.248,0,0,0,25,0,0
2,egress,35,S17,0,switch,25,277.107,0,39.9051,0,0,0,25,0,0
2,egress,35,S17,2,switch,37,246.878,0,25.7775,0,0,0,25,0,0
