interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
24,send,58,S13.0,29,114,19.1559
24,send,17,S52.1,8,4,17.5716
24,send,44,S07.0,22,23,14.7824
24,send,44,S07.0,22,125,14.7824
24,send,54,S09.0,27,110,3.65168
24,send,54,S09.0,27,70,10.8024
24,send,54,S09.0,27,123,16.7777
24,send,105,S30.1,52,41,4.79441
24,send,4,S10.0,2,90,10.8024
24,send,4,S10.0,2,51,10.8024
24,send,4,S10.0,2,20,24.9229
24,send,67,S34.1,33,102,21.8385
24,send,33,S11.1,16,49,10.8024
24,send,33,S11.1,16,21,26.8504
24,send,71,S17.1,35,26,19.9833
24,send,43,S53.1,21,103,31.9214
24,send,82,S49.0,41,65,25.4848
24,send,35,S35.1,17,45,10.8024
24,send,23,S03.1,11,6,25.4848
24,send,0,S00.0,0,34,30.0365
24,send,99,S26.1,49,122,32.9068
24,send,65,S21.1,32,4,17.5716
24,send,15,S45.1,7,39,10.8024
24,send,15,S45.1,7,23,26.8504
24,send,78,S19.0,39,41,19.9833
24,send,46,S39.0,23,65,19.9833
24,send,116,S51.0,58,36,27.466
24,send,86,S22.0,43,32,17.5721
24,send,53,S33.1,26,10,21.8385
24,send,3,S01.1,1,47,27.7211
24,send,91,S28.1,45,23,26.8504
24,send,50,S16.0,25,91,21.8385
24,send,28,S58.0,14,100,11.4995
24,send,121,S44.1,60,103,16.7777
24,send,114,S47.0,57,73,21.6527
24,send,7,S27.1,3,115,30.0365
24,send,22,S03.0,11,7,25.4848
24,send,22,S03.0,11,55,38.4158
24,send,39,S06.1,19,7,21.8385
24,send,27,S40.1,13,51,32.0338
24,send,18,S59.0,9,26,27.7211
24,send,66,S34.0,33,94,21.8385
24,send,42,S53.0,21,122,16.7777
24,send,55,S09.1,27,51,10.8024
24,send,55,S09.1,27,105,16.7777
24,send,16,S52.0,8,121,38.4158
24,send,113,S36.1,56,49,10.8024
24,send,109,S31.1,54,99,20.5057
24,send,109,S31.1,54,10,20.5057
24,send,98,S26.0,49,93,32.9068
24,send,11,S63.1,5,55,17.5721
24,send,49,S08.1,24,6,13.0303
24,send,49,S08.1,24,59,13.0303
24,send,26,S40.0,13,80,27.466
24,send,26,S40.0,13,2,51.2469
24,send,63,S62.1,31,4,17.5716
24,send,92,S24.0,46,15,24.9351
24,send,45,S07.1,22,62,14.7824
24,send,45,S07.1,22,3,14.7824
24,send,90,S28.0,45,110,28.169
25,receive,41,S15.1,20,78,19.9833
25,receive,122,S46.0,61,99,26.5656
25,receive,45,S07.1,22,35,9.25921
25,receive,91,S28.1,45,50,17.3984
25,receive,72,S18.0,36,30,47.4028
25,receive,91,S28.1,45,72,43.3016
25,receive,36,S43.0,18,84,61.7352
25,receive,89,S23.1,44,36,44.2249
25,receive,26,S40.0,13,18,27.7211
25,receive,103,S48.1,51,43,51.7767
25,receive,105,S30.1,52,110,47.3952
25,receive,122,S46.0,61,42,14.3809
