interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
2,egress,14,S58,5,terminal,28,1000,0,113.541,0,4.03383,4.03383,100,0,0
2,egress,24,S08,1,switch,27,295.728,0,19.9273,0,0,0,100,0,0
2,egress,26,S33,3,switch,7,131.677,0,131.677,0,100,100,100,151.063,0
2,egress,15,S05,2,switch,20,256.175,0,172.792,0,100,100,100,0,0
2,egress,1,S01,5,switch,10,221.678,0,221.678,0,100,100,100,73.64,0
2,egress,21,S53,0,switch,15,263.511,0,18.3228,0,68.056,68.056,100,0,0
2,egress,31,S62,0,switch,29,171.288,0,171.288,4.3093,0,4.3093,100,0,1
2,egress,33,S34,1,switch,17,173.55,0,173.55,84.216,0,84.216,100,0,1
2,egress,50,S38,7,terminal,101,1000,0,165.152,0,100,100,100,0,0
2,egress,63,S54,1,switch,21,203.653,0,15.3419,0,4.30148,4.30148,100,0,0
